time;value
72.3020833333333;2.26498101440605
72.3125000000000;1.73578201511071
72.3229166666667;2.53191149946940
72.3333333333333;2.02845626051492
72.3437500000000;1.58679093608064
72.3541666666667;1.88312110350510
72.3645833333333;1.89787864132867
72.3750000000000;1.65767460492228
72.3854166666667;1.95165260282249
72.3958333333333;1.66863144903290
72.4062500000000;1.50976598524038
72.4166666666667;1.69410387256136
72.4270833333333;1.84540453065816
72.4375000000000;1.85166075150925
72.4479166666667;2.16487290228016
72.4583333333333;1.83769723838310
72.4687500000000;2.47018281476034
72.4791666666667;2.01789951038169
72.4895833333333;2.18203420884215
72.5000000000000;1.74945904989396
72.5104166666667;2.00430771066338
72.5208333333333;1.86047809403484
72.5312500000000;2.09603318952625
72.5416666666667;1.85234196369026
72.5520833333333;1.89094482184475
72.5625000000000;2.02866323414221
72.5729166666667;2.45498337884248
72.5833333333333;2.16120885231724
72.5937500000000;2.18409873275697
72.6041666666667;1.81721277959427
72.6145833333333;1.77091495309513
72.6250000000000;2.08095900299251
72.6354166666667;1.78800392221371
72.6458333333333;1.71856105502683
72.6562500000000;1.40345504627092
72.6666666666667;2.27168256662382
72.6770833333333;2.08708052060486
72.6875000000000;1.68258789887149
72.6979166666667;2.01997047057269
72.7083333333333;1.75692540262945
72.7187500000000;1.71075699856694
72.7291666666667;2.34137535637472
72.7395833333333;1.98567126302218
72.7500000000000;1.84748409477432
72.7604166666667;1.74829906705468
72.7708333333333;1.83295802198543
72.7812500000000;1.99991006280366
72.7916666666667;1.68097508832858
72.8020833333333;2.04673858055755
72.8125000000000;1.74211975571377
72.8229166666667;2.08347886656681
72.8333333333333;1.68194913045944
72.8437500000000;2.10651188290362
72.8541666666667;2.07929492386836
72.8645833333333;2.58594655379561
72.8750000000000;1.98429849451539
72.8854166666667;2.09161383644168
72.8958333333333;1.89010152650294
72.9062500000000;1.84674158010508
72.9166666666667;1.90540313574739
72.9270833333333;1.93907708842512
72.9375000000000;1.88231700618576
72.9479166666667;1.96617334102602
72.9583333333333;2.20838255438678
72.9687500000000;2.01393937094160
72.9791666666667;2.10609093567874
72.9895833333333;2.32057857970545
73;1.75299330600660
73.0104166666667;2.09014927854364
73.0208333333333;1.88708444328145
73.0312500000000;1.93187274333023
73.0416666666667;2.15310889137293
73.0520833333333;1.68507866632706
73.0625000000000;1.68735222695280
73.0729166666667;2.26660537116432
73.0833333333333;2.01027602889661
73.0937500000000;2.21646054298865
73.1041666666667;2.47839737666845
73.1145833333333;1.85351832363507
73.1250000000000;2.19685197955342
73.1354166666667;1.92815430627464
73.1458333333333;2.11603917470334
73.1562500000000;1.74690075427751
73.1666666666667;2.50079994540500
73.1770833333333;1.99482266746829
73.1875000000000;2.51995613910118
73.1979166666667;2.38803565389295
73.2083333333333;2.29083744270423
73.2187500000000;2.04934297624046
73.2291666666667;2.17593419957250
73.2395833333333;1.61526803214432
73.2500000000000;1.81224647972540
73.2604166666667;1.87764245857032
73.2708333333333;2.02063785691256
73.2812500000000;2.02659575327783
73.2916666666667;1.49339636804722
73.3020833333333;1.57611528977227
73.3125000000000;1.84782859948406
73.3229166666667;2.14454719734387
73.3333333333333;2.52401073348509
73.3437500000000;1.93046328863146
73.3541666666667;1.58816265802473
73.3645833333333;1.94468428854841
73.3750000000000;1.86540824049844
73.3854166666667;1.91268325587326
73.3958333333333;2.10406449897895
73.4062500000000;1.57482672706968
73.4166666666667;1.59096647521651
73.4270833333333;2.11738261557879
73.4375000000000;1.96022690489642
73.4479166666667;2.20726444300390
73.4583333333333;1.85893556786580
73.4687500000000;1.86270515355709
73.4791666666667;1.50206319308177
73.4895833333333;2.03247679062755
73.5000000000000;1.90416301127575
73.5104166666667;2.54165794059574
73.5208333333333;2.15612939296653
73.5312500000000;1.76931907474744
73.5416666666667;1.81821824227918
73.5520833333333;2.09650407823480
73.5625000000000;2.17839366000545
73.5729166666667;1.95540197851379
73.5833333333333;2.38743125850177
73.5937500000000;2.08119918504669
73.6041666666667;1.27767947393879
73.6145833333333;1.63686744314572
73.6250000000000;1.48095902411791
73.6354166666667;1.75203998809304
73.6458333333333;1.83702832325171
73.6562500000000;2.10430451068514
73.6666666666667;2.10645176500186
73.6770833333333;2.18917702909514
73.6875000000000;1.64603425507791
73.6979166666667;2.02437819024389
73.7083333333333;2.03184012424767
73.7187500000000;1.59896198047845
73.7291666666667;2.00275948586606
73.7395833333333;2.03408695271759
73.7500000000000;2.41661731712046
73.7604166666667;2.26035421428787
73.7708333333333;1.56936010808503
73.7812500000000;2.09144908228118
73.7916666666667;2.69804616700474
73.8020833333333;1.26806859762609
73.8125000000000;1.77861454315238
73.8229166666667;2.05062944752774
73.8333333333333;1.97568573965131
73.8437500000000;2.32963386919608
73.8541666666667;1.97566358311487
73.8645833333333;1.67344320619371
73.8750000000000;2.01232457487899
73.8854166666667;1.63842685363265
73.8958333333333;1.72946946997832
73.9062500000000;1.84402406038035
73.9166666666667;1.51808158590739
73.9270833333333;1.84681577375030
73.9375000000000;1.96244121685832
73.9479166666667;2.18363363507649
73.9583333333333;2.39828216806347
73.9687500000000;2.18220276147815
73.9791666666667;1.55456625062358
73.9895833333333;2.09871302797492
74;1.61868073196567
74.0104166666667;1.82892584714878
74.0208333333333;2.39580529147238
74.0312500000000;2.14822814014166
74.0416666666667;2.00233469748758
74.0520833333333;2.49035254739355
74.0625000000000;2.09233762408159
74.0729166666667;2.02671758911872
74.0833333333333;2.00311376577063
74.0937500000000;2.36796689391333
74.1041666666667;1.64124792035446
74.1145833333333;1.93615287881151
74.1250000000000;2.15540504626150
74.1354166666667;1.97602597535451
74.1458333333333;1.94974699771198
74.1562500000000;1.75898637542068
74.1666666666667;2.03241617606141
74.1770833333333;1.60471501892418
74.1875000000000;2.36499531305548
74.1979166666667;2.03752208378348
74.2083333333333;2.33126477080830
74.2187500000000;1.74989021914344
74.2291666666667;1.38657522686875
74.2395833333333;1.84116919241334
74.2500000000000;1.61211617340730
74.2604166666667;2.35856911843485
74.2708333333333;2.01906364039964
74.2812500000000;2.58276408113644
74.2916666666667;1.71088434939916
74.3020833333333;1.51505005029285
74.3125000000000;2.52196937385827
74.3229166666667;2.20995997810018
74.3333333333333;1.92663833845251
74.3437500000000;1.99511666430407
74.3541666666667;2.13588387780041
74.3645833333333;2.69952320950740
74.3750000000000;2.19400149170796
74.3854166666667;2.34455925548765
74.3958333333333;2.37665840279794
74.4062500000000;2.15575910874266
74.4166666666667;2.02381328971513
74.4270833333333;1.70895334029397
74.4375000000000;2.20061630276301
74.4479166666667;1.92373263907725
74.4583333333333;1.64233347343305
74.4687500000000;1.74016999734567
74.4791666666667;2.19594479677896
74.4895833333333;2.19245051680602
74.5000000000000;1.24648144636372
74.5104166666667;2.09280952177696
74.5208333333333;2.38363145803827
74.5312500000000;2.31490241559809
74.5416666666667;1.77703065777885
74.5520833333333;1.89468942592313
74.5625000000000;1.77790853767061
74.5729166666667;2.31381750924338
74.5833333333333;1.73088898951348
74.5937500000000;1.95560482865108
74.6041666666667;2.04853952338214
74.6145833333333;2.30624250124222
74.6250000000000;1.84341476063682
74.6354166666667;2.12887748267109
74.6458333333333;2.20351616087931
74.6562500000000;2.23017427927884
74.6666666666667;2.05366437374810
74.6770833333333;1.80321744238683
74.6875000000000;1.80048109319890
74.6979166666667;2.21768782232847
74.7083333333333;2.16453859066889
74.7187500000000;1.69277003547119
74.7291666666667;1.88426266075459
74.7395833333333;1.74835072836508
74.7500000000000;1.96112230365005
74.7604166666667;2.05657413411664
74.7708333333333;1.75917277805911
74.7812500000000;1.61835749367492
74.7916666666667;1.62626440028548
74.8020833333333;1.95074416378743
74.8125000000000;1.85481053568728
74.8229166666667;1.99499395685140
74.8333333333333;2.15781794108904
74.8437500000000;2.05133892649392
74.8541666666667;1.94376971137371
74.8645833333333;1.85821683449866
74.8750000000000;2.12026504810483
74.8854166666667;2.22293535752231
74.8958333333333;2.14304490227233
74.9062500000000;1.84588409323570
74.9166666666667;1.83857217723777
74.9270833333333;2.21378453536019
74.9375000000000;2.04881315123604
74.9479166666667;2.27570469481251
74.9583333333333;1.87365154986980
74.9687500000000;2.38758582298889
74.9791666666667;1.92272381963130
74.9895833333333;1.72640258063402
75;2.14842169896598
75.0104166666667;2.13987389298968
75.0208333333333;2.16984406311043
75.0312500000000;2.14368983514343
75.0416666666667;1.45505758881165
75.0520833333333;1.78789931826730
75.0625000000000;2.03334478343124
75.0729166666667;1.67399172605026
75.0833333333333;2.36392227765677
75.0937500000000;1.85825146738702
75.1041666666667;2.01851438235843
75.1145833333333;2.24745708952702
75.1250000000000;2.18793291163447
75.1354166666667;1.86561888689939
75.1458333333333;2.20317909842187
75.1562500000000;2.34387228537017
75.1666666666667;2.16001646910887
75.1770833333333;2.01949805665385
75.1875000000000;1.76239365371475
75.1979166666667;1.72604666907636
75.2083333333333;2.22383831161613
75.2187500000000;2.07100872551325
75.2291666666667;1.95409210172975
75.2395833333333;2.00500903322207
75.2500000000000;2.66629243727917
75.2604166666667;2.16588351762635
75.2708333333333;1.87204156700149
75.2812500000000;2.00546238973156
75.2916666666667;1.89432990590815
75.3020833333333;2.21503957627386
75.3125000000000;1.24535622582866
75.3229166666667;1.90322040760270
75.3333333333333;2.46795637087962
75.3437500000000;2.23813389504151
75.3541666666667;2.46165378192121
75.3645833333333;2.02725750431753
75.3750000000000;2.15766918917417
75.3854166666667;1.79877861569132
75.3958333333333;1.98520158136647
75.4062500000000;1.96448916788877
75.4166666666667;1.99329569498206
75.4270833333333;2.01883914705325
75.4375000000000;2.42459002809366
75.4479166666667;1.46561224356145
75.4583333333333;1.93223133852192
75.4687500000000;1.84421650297052
75.4791666666667;2.10183769447005
75.4895833333333;1.61827900824316
75.5000000000000;1.89291748046547
75.5104166666667;1.72246177908788
75.5208333333333;2.00082129322498
75.5312500000000;2.68501614470914
75.5416666666667;2.03404549728328
75.5520833333333;1.87768786191600
75.5625000000000;2.26778917853747
75.5729166666667;1.64301476539227
75.5833333333333;1.97015224951108
75.5937500000000;1.69932404381726
75.6041666666667;2.36234930109334
75.6145833333333;2.07986254409844
75.6250000000000;2.06524230618093
75.6354166666667;2.01543838770454
75.6458333333333;1.68442284943312
75.6562500000000;2.44451081994281
75.6666666666667;2.02760191351630
75.6770833333333;2.07273136560365
75.6875000000000;2.55009544813543
75.6979166666667;2.07038168602869
75.7083333333333;1.78914811100552
75.7187500000000;2.29009118770993
75.7291666666667;2.20024997774963
75.7395833333333;2.17073435383798
75.7500000000000;1.91512537653119
75.7604166666667;2.49903871808836
75.7708333333333;2.21104982712530
75.7812500000000;1.91509140215291
75.7916666666667;1.26694272187204
75.8020833333333;1.51187865304048
75.8125000000000;2.29653966140789
75.8229166666667;1.37065561017356
75.8333333333333;2.36816432181604
75.8437500000000;1.69958848371075
75.8541666666667;2.04502424842275
75.8645833333333;2.01652056000064
75.8750000000000;2.27449254272131
75.8854166666667;2.06012129064230
75.8958333333333;1.98681116524733
75.9062500000000;1.81967907660347
75.9166666666667;2.26294988433285
75.9270833333333;2.11799487293588
75.9375000000000;1.99701216711082
75.9479166666667;2.18904056106806
75.9583333333333;1.31605140536638
75.9687500000000;2.06519776556891
75.9791666666667;2.25073072112200
75.9895833333333;2.23103960645165
76;2.26529721316302
76.0104166666667;2.14187849516202
76.0208333333333;2.32742638216217
76.0312500000000;2.29671024534316
76.0416666666667;1.60242331882259
76.0520833333333;2.47568549602700
76.0625000000000;2.00961611280632
76.0729166666667;2.02353431981568
76.0833333333333;1.75020603030499
76.0937500000000;2.26069303086744
76.1041666666667;2.11804431345137
76.1145833333333;1.58541486475178
76.1250000000000;2.26257797094156
76.1354166666667;2.29340501106763
76.1458333333333;2.14829067785782
76.1562500000000;2.50286741711657
76.1666666666667;1.54431563917563
76.1770833333333;2.41556303317452
76.1875000000000;1.90832146687867
76.1979166666667;2.06499430231279
76.2083333333333;1.75679362620369
76.2187500000000;2.06154121934502
76.2291666666667;1.79098788868364
76.2395833333333;1.98676702990229
76.2500000000000;2.26474597803340
76.2604166666667;2.26541211008525
76.2708333333333;2.01085648042778
76.2812500000000;1.86611974743254
76.2916666666667;2.16827838002262
76.3020833333333;1.38682879527360
76.3125000000000;2.06142724713196
76.3229166666667;2.00416605479065
76.3333333333333;1.64620730472428
76.3437500000000;2.11645302273963
76.3541666666667;1.61899371469044
76.3645833333333;1.90660551991975
76.3750000000000;1.94920768857308
76.3854166666667;1.91427160731687
76.3958333333333;1.62793655214676
76.4062500000000;1.93569776409291
76.4166666666667;2.44748080788338
76.4270833333333;2.10135917314587
76.4375000000000;2.25793142326227
76.4479166666667;1.57898151395498
76.4583333333333;2.12074133488905
76.4687500000000;1.73350278940034
76.4791666666667;2.03621281006979
76.4895833333333;1.92012457043832
76.5000000000000;1.63581795769175
76.5104166666667;2.28630640400894
76.5208333333333;2.03905150697729
76.5312500000000;2.16693887560780
76.5416666666667;2.05770320818735
76.5520833333333;2.01313902950677
76.5625000000000;1.67979143825875
76.5729166666667;2.04453175977838
76.5833333333333;1.75242656363948
76.5937500000000;2.15225265893257
76.6041666666667;2.05548630231194
76.6145833333333;1.98966579493135
76.6250000000000;2.21028247080926
76.6354166666667;1.75103594561557
76.6458333333333;1.99629184288415
76.6562500000000;2.09869220406515
76.6666666666667;1.87160567229807
76.6770833333333;2.16999647969194
76.6875000000000;1.48939561018688
76.6979166666667;2.01333182161394
76.7083333333333;2.12276541081001
76.7187500000000;1.44079969356486
76.7291666666667;1.97997433953784
76.7395833333333;2.37971882112361
76.7500000000000;2.22579908676192
76.7604166666667;1.70127011346495
76.7708333333333;1.89659117925708
76.7812500000000;2.43352821925269
76.7916666666667;1.80070585950949
76.8020833333333;2.37282677840594
76.8125000000000;1.63473119332423
76.8229166666667;2.16574056717989
76.8333333333333;2.21390773580518
76.8437500000000;1.75687731738166
76.8541666666667;2.22966241791273
76.8645833333333;1.95374541893576
76.8750000000000;1.54368494526526
76.8854166666667;1.59157948206695
76.8958333333333;2.23159052941080
76.9062500000000;2.18585918392159
76.9166666666667;2.04117070847544
76.9270833333333;2.27759775655355
76.9375000000000;1.97684252402109
76.9479166666667;1.84079728260137
76.9583333333333;1.54658160987211
76.9687500000000;2.52091443047023
76.9791666666667;2.18734663222129
76.9895833333333;2.01867546218662
77;1.73193898955703
77.0104166666667;2.65566531305364
77.0208333333333;2.35453569525366
77.0312500000000;2.07093193825712
77.0416666666667;2.27871703511913
77.0520833333333;2.20441253079475
77.0625000000000;1.75681526516364
77.0729166666667;1.49256447277763
77.0833333333333;2.20557358262550
77.0937500000000;1.51891875926571
77.1041666666667;1.99353213597035
77.1145833333333;1.71563087198244
77.1250000000000;1.76580964351656
77.1354166666667;1.76642055040587
77.1458333333333;1.85798646748995
77.1562500000000;2.17144655552513
77.1666666666667;2.37313816612318
77.1770833333333;1.84777490343963
77.1875000000000;2.00784548377003
77.1979166666667;1.61492034438289
77.2083333333333;1.82951754437014
77.2187500000000;1.98228810600390
77.2291666666667;2.07906850725035
77.2395833333333;2.31733016449608
77.2500000000000;1.97015197269220
77.2604166666667;2.33049000112738
77.2708333333333;1.92189662026053
77.2812500000000;1.91356242403904
77.2916666666667;1.84109881082582
77.3020833333333;2.15149125935327
77.3125000000000;1.88789127718016
77.3229166666667;1.47810103917891
77.3333333333333;1.72162773904263
77.3437500000000;2.11440449010481
77.3541666666667;2.16181623172889
77.3645833333333;1.92530082614250
77.3750000000000;1.63262523749929
77.3854166666667;1.68173766156979
77.3958333333333;2.14940791915355
77.4062500000000;1.43867380491790
77.4166666666667;1.88099172962722
77.4270833333333;1.84166865630483
77.4375000000000;1.78501975461820
77.4479166666667;2.34532209934829
77.4583333333333;2.25774193343695
77.4687500000000;2.13590411965604
77.4791666666667;2.18359926929644
77.4895833333333;2.11396738801532
77.5000000000000;1.69614225589872
77.5104166666667;2.34916760923816
77.5208333333333;1.89081375924846
77.5312500000000;2.00424720722183
77.5416666666667;1.60495039833235
77.5520833333333;2.31202704362438
77.5625000000000;1.99676957002683
77.5729166666667;1.91928406415911
77.5833333333333;2.61134292733787
77.5937500000000;2.13755426774303
77.6041666666667;2.05891258600093
77.6145833333333;1.83413954008381
77.6250000000000;1.93944152375202
77.6354166666667;1.47083326078769
77.6458333333333;2.39758851723761
77.6562500000000;1.98390903231818
77.6666666666667;2.12530539427005
77.6770833333333;2.10790014723649
77.6875000000000;1.52507647630353
77.6979166666667;1.83322904364116
77.7083333333333;1.85892405290753
77.7187500000000;2.12000783172945
77.7291666666667;2.02277095210749
77.7395833333333;2.07183864289756
77.7500000000000;2.43751111819519
77.7604166666667;1.62526716434542
77.7708333333333;1.66702061281194
77.7812500000000;1.69455404689063
77.7916666666667;1.93068078656130
77.8020833333333;2.06575780458316
77.8125000000000;2.03584737347648
77.8229166666667;1.91310527374065
77.8333333333333;2.11233515362858
77.8437500000000;1.73428399818167
77.8541666666667;1.82075857549230
77.8645833333333;1.76476629042962
77.8750000000000;2.10131452276803
77.8854166666667;2.10784878753656
77.8958333333333;1.76261733140091
77.9062500000000;1.80880485714775
77.9166666666667;1.91653361051277
77.9270833333333;1.75258280914292
77.9375000000000;2.16344365105524
77.9479166666667;2.32228696686358
77.9583333333333;2.03260075206232
77.9687500000000;1.84068666082260
77.9791666666667;1.74484382789314
77.9895833333333;1.68360761746105
78;1.80495600978617
78.0104166666667;1.77735925898142
78.0208333333333;2.35380482719185
78.0312500000000;1.59211898793806
78.0416666666667;1.58031372378352
78.0520833333333;1.57909180576307
78.0625000000000;1.83054537700272
78.0729166666667;2.18686404246478
78.0833333333333;2.10932964382897
78.0937500000000;2.10060386810689
78.1041666666667;2.09689121210610
78.1145833333333;2.14493410060256
78.1250000000000;2.24058578819442
78.1354166666667;1.63963085868260
78.1458333333333;2.49848499163526
78.1562500000000;2.18047248634810
78.1666666666667;1.64165087001388
78.1770833333333;2.36644633285030
78.1875000000000;1.95712020580067
78.1979166666667;2.05024296134680
78.2083333333333;1.97858139109563
78.2187500000000;2.49226238631399
78.2291666666667;1.90531677908429
78.2395833333333;2.12508214773353
78.2500000000000;1.54165607361452
78.2604166666667;2.43618892404992
78.2708333333333;2.28949558508387
78.2812500000000;2.06570960955649
78.2916666666667;1.87520906077759
78.3020833333333;1.59965801138305
78.3125000000000;1.90114836767819
78.3229166666667;1.77345054033259
78.3333333333333;1.90327886133683
78.3437500000000;2.48123215212504
78.3541666666667;2.12613210006379
78.3645833333333;2.71989336121639
78.3750000000000;1.81549334646223
78.3854166666667;2.04486967767481
78.3958333333333;2.24493749734051
78.4062500000000;2.21986186857932
78.4166666666667;2.27391863472265
78.4270833333333;2.06296826765281
78.4375000000000;2.29823046443301
78.4479166666667;2.11715335737193
78.4583333333333;1.92388066497807
78.4687500000000;1.88036777245236
78.4791666666667;2.27700531943717
78.4895833333333;2.06704128410745
78.5000000000000;1.87050763851708
78.5104166666667;2.27190271297375
78.5208333333333;1.76710889440110
78.5312500000000;2.12657044475544
78.5416666666667;1.48868194732243
78.5520833333333;2.69738323299033
78.5625000000000;2.05213831560322
78.5729166666667;2.03621607783114
78.5833333333333;2.25035536939885
78.5937500000000;2.15396662867230
78.6041666666667;2.07633971675480
78.6145833333333;2.17898866700941
78.6250000000000;2.25218589184270
78.6354166666667;2.10371014485386
78.6458333333333;2.04977893234121
78.6562500000000;2.64455817816130
78.6666666666667;1.85151669303255
78.6770833333333;2.42430992834001
78.6875000000000;1.54634966165843
78.6979166666667;2.18222090693935
78.7083333333333;1.81026029962916
78.7187500000000;1.80311474108607
78.7291666666667;2.09095463755014
78.7395833333333;1.64440089942764
78.7500000000000;1.99430453077812
78.7604166666667;1.45428647489506
78.7708333333333;2.16720508816105
78.7812500000000;1.68004741576683
78.7916666666667;1.96943707759789
78.8020833333333;2.20541908061528
78.8125000000000;2.02973064647202
78.8229166666667;2.04715850770005
78.8333333333333;1.87967355428032
78.8437500000000;2.49443559619151
78.8541666666667;2.41670977323356
78.8645833333333;1.95377680057092
78.8750000000000;2.20118136155656
78.8854166666667;2.53572158797242
78.8958333333333;1.88601330530965
78.9062500000000;2.28726186669480
78.9166666666667;1.39133019689369
78.9270833333333;2.30617830204244
78.9375000000000;2.18978802513314
78.9479166666667;1.56759658844476
78.9583333333333;2.10382578204404
78.9687500000000;2.30502618600398
78.9791666666667;1.90074559720762
78.9895833333333;2.41284076504690
79;2.01947421301641
79.0104166666667;2.46844293163393
79.0208333333333;2.24523843577104
79.0312500000000;2.01497834837196
79.0416666666667;1.94750054105899
79.0520833333333;2.15859728709486
79.0625000000000;1.91735197597621
79.0729166666667;1.87016500504860
79.0833333333333;1.43087660229865
79.0937500000000;2.40903602688765
79.1041666666667;1.60429165100299
79.1145833333333;2.13384873016950
79.1250000000000;1.64221587072476
79.1354166666667;2.41042491329893
79.1458333333333;2.24950319828398
79.1562500000000;2.09826597478971
79.1666666666667;1.80514175788044
79.1770833333333;2.44495426955319
79.1875000000000;1.67814855385102
79.1979166666667;2.26604819518351
79.2083333333333;1.55282204401752
79.2187500000000;1.95412868663534
79.2291666666667;1.56869019414592
79.2395833333333;1.98784283870709
79.2500000000000;2.00493424846705
79.2604166666667;1.67061881962095
79.2708333333333;2.19639148750227
79.2812500000000;1.80429964824385
79.2916666666667;2.09820284095360
79.3020833333333;1.84759513052928
79.3125000000000;1.78450039181604
79.3229166666667;2.56721057788853
79.3333333333333;1.75049584816402
79.3437500000000;2.35212484737884
79.3541666666667;1.96646005525404
79.3645833333333;1.64143208469100
79.3750000000000;1.59499320929761
79.3854166666667;1.98815857261756
79.3958333333333;1.96112953158478
79.4062500000000;1.63108041836761
79.4166666666667;2.36321189691776
79.4270833333333;1.78351812201540
79.4375000000000;2.01745663037336
79.4479166666667;1.73418662061799
79.4583333333333;1.92224247030144
79.4687500000000;2.16157887687789
79.4791666666667;2.03100323605833
79.4895833333333;2.43719291194979
79.5000000000000;1.94284303609149
79.5104166666667;1.99722544414826
79.5208333333333;1.75812086699666
79.5312500000000;2.43780651403274
79.5416666666667;2.02764675593011
79.5520833333333;1.67741092451990
79.5625000000000;2.15788681244782
79.5729166666667;2.05679228253800
79.5833333333333;1.93226432335185
79.5937500000000;2.00230226139239
79.6041666666667;1.80309416315521
79.6145833333333;2.05655393834174
79.6250000000000;1.93567671768031
79.6354166666667;1.51513804458131
79.6458333333333;2.38008805019128
79.6562500000000;2.02534203677088
79.6666666666667;1.84639321705087
79.6770833333333;2.20339000056783
79.6875000000000;2.21515972057056
79.6979166666667;1.77638937966155
79.7083333333333;2.17016118431400
79.7187500000000;2.31820046935194
79.7291666666667;1.80147450938251
79.7395833333333;2.24546111210873
79.7500000000000;2.43858086427769
79.7604166666667;2.12821121488461
79.7708333333333;2.17205702253446
79.7812500000000;1.75530453202804
79.7916666666667;1.70513183934228
79.8020833333333;2.33265891823069
79.8125000000000;2.31595624614172
79.8229166666667;2.36428997212994
79.8333333333333;1.79637033189163
79.8437500000000;1.75491657080295
79.8541666666667;1.76336979607234
79.8645833333333;2.16878828169046
79.8750000000000;1.53589138046696
79.8854166666667;2.17348182466522
79.8958333333333;2.00577762188777
79.9062500000000;1.89657018541415
79.9166666666667;2.26035093092851
79.9270833333333;1.89261134583511
79.9375000000000;2.47343110389462
79.9479166666667;1.79448315541054
79.9583333333333;2.05554466289902
79.9687500000000;2.23337705736532
79.9791666666667;1.88434056350849
79.9895833333333;1.84147023270661
80;1.90346660089047
80.0104166666667;1.95458183071855
80.0208333333333;2.57081865220763
80.0312500000000;2.21273721551518
80.0416666666667;1.96940196121478
80.0520833333333;2.08983280465868
80.0625000000000;2.13792473284986
80.0729166666667;2.14602375446903
80.0833333333333;1.73119762254075
80.0937500000000;2.58495603604419
80.1041666666667;2.05831175969944
80.1145833333333;2.10851524934397
80.1250000000000;1.75040726194693
80.1354166666667;1.72216750733960
80.1458333333333;2.04805810929686
80.1562500000000;1.99075317316452
80.1666666666667;2.30121569924218
80.1770833333333;2.54332393141388
80.1875000000000;2.14364102204461
80.1979166666667;2.02204919718972
80.2083333333333;2.65164801840926
80.2187500000000;2.01923570322670
80.2291666666667;2.09474563565656
80.2395833333333;1.58727844347529
80.2500000000000;2.42771809880691
80.2604166666667;2.35692197759618
80.2708333333333;2.21663126856710
80.2812500000000;2.02562075807334
80.2916666666667;2.30794414069111
80.3020833333333;2.30211995167846
80.3125000000000;1.61209675153564
80.3229166666667;2.59936834507156
80.3333333333333;2.03064221291099
80.3437500000000;1.38137172065898
80.3541666666667;2.19591247432513
80.3645833333333;1.90325395714279
80.3750000000000;1.82166329569707
80.3854166666667;2.12732758070418
80.3958333333333;2.23685342225145
80.4062500000000;2.00708821527080
80.4166666666667;2.01447828470181
80.4270833333333;1.77961093264899
80.4375000000000;1.98211053552888
80.4479166666667;2.17658059457940
80.4583333333333;1.82701392807653
80.4687500000000;2.36396422315899
80.4791666666667;2.24089102389254
80.4895833333333;2.21398041959638
80.5000000000000;1.97216139449386
80.5104166666667;1.63811666596361
80.5208333333333;2.19113014252721
80.5312500000000;2.20957190414504
80.5416666666667;1.53963933230101
80.5520833333333;2.50513784941365
80.5625000000000;1.81836170084482
80.5729166666667;2.38778690465416
80.5833333333333;2.21481939831533
80.5937500000000;1.70083750485140
80.6041666666667;1.40679281351097
80.6145833333333;1.25443484222579
80.6250000000000;1.72393545126037
80.6354166666667;1.40096855682240
80.6458333333333;2.19141422653951
80.6562500000000;2.08972075495921
80.6666666666667;2.44336453547459
80.6770833333333;1.89827056972056
80.6875000000000;2.34954302716743
80.6979166666667;2.04050052130204
80.7083333333333;2.19250674001891
80.7187500000000;1.81035843806472
80.7291666666667;2.36109083449097
80.7395833333333;2.07560309664194
80.7500000000000;1.89619213338348
80.7604166666667;2.65874372368806
80.7708333333333;1.80331915732371
80.7812500000000;2.05243158183174
80.7916666666667;1.97705339954254
80.8020833333333;2.26844457249821
80.8125000000000;2.03499210580900
80.8229166666667;2.37992663271704
80.8333333333333;2.05028531776842
80.8437500000000;1.26166772316914
80.8541666666667;2.45108276754985
80.8645833333333;2.44002127874607
80.8750000000000;2.02679607252209
80.8854166666667;2.29829589450890
80.8958333333333;2.30997665669655
80.9062500000000;2.05657767509179
80.9166666666667;1.82913120725085
80.9270833333333;2.00966299286402
80.9375000000000;1.92065625491227
80.9479166666667;1.77292075657601
80.9583333333333;1.18384506500786
80.9687500000000;2.41655034589513
80.9791666666667;1.93900139451023
80.9895833333333;1.88942758394730
81;1.66975143818425
81.0104166666667;2.05997088103283
81.0208333333333;2.16957206267740
81.0312500000000;2.16744278610047
81.0416666666667;1.98230061131810
81.0520833333333;1.84984153216899
81.0625000000000;1.84504459462283
81.0729166666667;2.22166222194027
81.0833333333333;2.26629710082088
81.0937500000000;1.79332140336892
81.1041666666667;2.49437850904025
81.1145833333333;1.95425618056860
81.1250000000000;2.25687417568407
81.1354166666667;2.38618528621304
81.1458333333333;1.66392066814157
81.1562500000000;2.27293324405472
81.1666666666667;1.58780733935333
81.1770833333333;1.94665804720673
81.1875000000000;2.21125460767745
81.1979166666667;1.69232473825126
81.2083333333333;1.84553453290046
81.2187500000000;1.52505500625865
81.2291666666667;2.24047677530670
81.2395833333333;1.98808982160232
81.2500000000000;2.37401046267739
81.2604166666667;2.03805436578653
81.2708333333333;1.96867474241071
81.2812500000000;1.85016088453675
81.2916666666667;1.52186490446765
81.3020833333333;1.92807008078363
81.3125000000000;1.61240876540232
81.3229166666667;1.89813962770449
81.3333333333333;2.02258946510368
81.3437500000000;1.50600562027164
81.3541666666667;2.04570183887772
81.3645833333333;2.08069583519878
81.3750000000000;2.22304516999909
81.3854166666667;2.11141536112641
81.3958333333333;1.87454730714707
81.4062500000000;2.11884215518311
81.4166666666667;2.01977724553542
81.4270833333333;2.08895554476566
81.4375000000000;1.78459251875351
